filename,fold,target,category,esc10,src_file,take
3tanker_003014.wav,,2,,,,
3tanker_003015.wav,,2,,,,
3tanker_003016.wav,,2,,,,
3tanker_003017.wav,,2,,,,
3tanker_003018.wav,,2,,,,
3tanker_003019.wav,,2,,,,
3tanker_003020.wav,,2,,,,
3tanker_003021.wav,,2,,,,
3tanker_003022.wav,,2,,,,
3tanker_003023.wav,,2,,,,
3tanker_003024.wav,,2,,,,
3tanker_003025.wav,,2,,,,
3tanker_003026.wav,,2,,,,
3tanker_003027.wav,,2,,,,
3tanker_003028.wav,,2,,,,
3tanker_003029.wav,,2,,,,
3tanker_003030.wav,,2,,,,
3tanker_003031.wav,,2,,,,
3tanker_003032.wav,,2,,,,
3tanker_003033.wav,,2,,,,
3tanker_003034.wav,,2,,,,
3tanker_003035.wav,,2,,,,
3tanker_003036.wav,,2,,,,
3tanker_003037.wav,,2,,,,
3tanker_003038.wav,,2,,,,
3tanker_003039.wav,,2,,,,
3tanker_003040.wav,,2,,,,
3tanker_003041.wav,,2,,,,
3tanker_003042.wav,,2,,,,
3tanker_003043.wav,,2,,,,
3tanker_003044.wav,,2,,,,
3tanker_003045.wav,,2,,,,
3tanker_003046.wav,,2,,,,
3tanker_003047.wav,,2,,,,
3tanker_003048.wav,,2,,,,
3tanker_003049.wav,,2,,,,
3tanker_003050.wav,,2,,,,
3tanker_003051.wav,,2,,,,
3tanker_003052.wav,,2,,,,
3tanker_003053.wav,,2,,,,
3tanker_003054.wav,,2,,,,
3tanker_003055.wav,,2,,,,
3tanker_003056.wav,,2,,,,
3tanker_003057.wav,,2,,,,
3tanker_003058.wav,,2,,,,
3tanker_003059.wav,,2,,,,
3tanker_003060.wav,,2,,,,
3tanker_003061.wav,,2,,,,
3tanker_003062.wav,,2,,,,
3tanker_003063.wav,,2,,,,
3tanker_003064.wav,,2,,,,
3tanker_003065.wav,,2,,,,
3tanker_003066.wav,,2,,,,
3tanker_003067.wav,,2,,,,
3tanker_003068.wav,,2,,,,
3tanker_003069.wav,,2,,,,
3tanker_003070.wav,,2,,,,
3tanker_003071.wav,,2,,,,
3tanker_003072.wav,,2,,,,
3tanker_003073.wav,,2,,,,
3tanker_003074.wav,,2,,,,
3tanker_003075.wav,,2,,,,
3tanker_003076.wav,,2,,,,
3tanker_003077.wav,,2,,,,
3tanker_003078.wav,,2,,,,
3tanker_003079.wav,,2,,,,
3tanker_003080.wav,,2,,,,
3tanker_003081.wav,,2,,,,
3tanker_003082.wav,,2,,,,
3tanker_003083.wav,,2,,,,
3tanker_003084.wav,,2,,,,
3tanker_003085.wav,,2,,,,
3tanker_003086.wav,,2,,,,
3tanker_003087.wav,,2,,,,
3tanker_003088.wav,,2,,,,
3tanker_003089.wav,,2,,,,
3tanker_003090.wav,,2,,,,
3tanker_003091.wav,,2,,,,
3tanker_003092.wav,,2,,,,
3tanker_003093.wav,,2,,,,
3tanker_003094.wav,,2,,,,
3tanker_003095.wav,,2,,,,
3tanker_003096.wav,,2,,,,
3tanker_003097.wav,,2,,,,
3tanker_003098.wav,,2,,,,
3tanker_003099.wav,,2,,,,
3tanker_003100.wav,,2,,,,
3tanker_003101.wav,,2,,,,
3tanker_003102.wav,,2,,,,
3tanker_003103.wav,,2,,,,
3tanker_003104.wav,,2,,,,
3tanker_003105.wav,,2,,,,
3tanker_003106.wav,,2,,,,
3tanker_003107.wav,,2,,,,
3tanker_003108.wav,,2,,,,
3tanker_003109.wav,,2,,,,
3tanker_003110.wav,,2,,,,
3tanker_003111.wav,,2,,,,
3tanker_003112.wav,,2,,,,
3tanker_003113.wav,,2,,,,
3tanker_003114.wav,,2,,,,
3tanker_003115.wav,,2,,,,
3tanker_003116.wav,,2,,,,
3tanker_003117.wav,,2,,,,
3tanker_003118.wav,,2,,,,
3tanker_003119.wav,,2,,,,
3tanker_003120.wav,,2,,,,
3tanker_003121.wav,,2,,,,
3tanker_003122.wav,,2,,,,
3tanker_003123.wav,,2,,,,
3tanker_003124.wav,,2,,,,
3tanker_003125.wav,,2,,,,
3tanker_003126.wav,,2,,,,
3tanker_003127.wav,,2,,,,
3tanker_003128.wav,,2,,,,
3tanker_003129.wav,,2,,,,
3tanker_003130.wav,,2,,,,
3tanker_003131.wav,,2,,,,
3tanker_003132.wav,,2,,,,
3tanker_003133.wav,,2,,,,
3tanker_003134.wav,,2,,,,
3tanker_003135.wav,,2,,,,
3tanker_003136.wav,,2,,,,
3tanker_003137.wav,,2,,,,
3tanker_003138.wav,,2,,,,
3tanker_003139.wav,,2,,,,
3tanker_003140.wav,,2,,,,
3tanker_003141.wav,,2,,,,
3tanker_003142.wav,,2,,,,
3tanker_003143.wav,,2,,,,
3tanker_003144.wav,,2,,,,
3tanker_003145.wav,,2,,,,
3tanker_003146.wav,,2,,,,
3tanker_003147.wav,,2,,,,
3tanker_003148.wav,,2,,,,
3tanker_003149.wav,,2,,,,
3tanker_003150.wav,,2,,,,
3tanker_003151.wav,,2,,,,
3tanker_003152.wav,,2,,,,
3tanker_003153.wav,,2,,,,
3tanker_003154.wav,,2,,,,
3tanker_003155.wav,,2,,,,
3tanker_003156.wav,,2,,,,
3tanker_003157.wav,,2,,,,
3tanker_003158.wav,,2,,,,
3tanker_003159.wav,,2,,,,
3tanker_003160.wav,,2,,,,
3tanker_003161.wav,,2,,,,
3tanker_003162.wav,,2,,,,
3tanker_003163.wav,,2,,,,
3tanker_003164.wav,,2,,,,
3tanker_003165.wav,,2,,,,
3tanker_003166.wav,,2,,,,
3tanker_003167.wav,,2,,,,
3tanker_003168.wav,,2,,,,
3tanker_003169.wav,,2,,,,
3tanker_003170.wav,,2,,,,
3tanker_003171.wav,,2,,,,
3tanker_003172.wav,,2,,,,
3tanker_003173.wav,,2,,,,
3tanker_003174.wav,,2,,,,
3tanker_003175.wav,,2,,,,
3tanker_003176.wav,,2,,,,
3tanker_003177.wav,,2,,,,
3tanker_003178.wav,,2,,,,
3tanker_003179.wav,,2,,,,
3tanker_003180.wav,,2,,,,
3tanker_003181.wav,,2,,,,
3tanker_003182.wav,,2,,,,
3tanker_003183.wav,,2,,,,
3tanker_003184.wav,,2,,,,
3tanker_003185.wav,,2,,,,
3tanker_003186.wav,,2,,,,
3tanker_003187.wav,,2,,,,
3tanker_003188.wav,,2,,,,
3tanker_003189.wav,,2,,,,
3tanker_003190.wav,,2,,,,
3tanker_003191.wav,,2,,,,
3tanker_003192.wav,,2,,,,
3tanker_003193.wav,,2,,,,
3tanker_003194.wav,,2,,,,
3tanker_003195.wav,,2,,,,
3tanker_003196.wav,,2,,,,
3tanker_003197.wav,,2,,,,
3tanker_003198.wav,,2,,,,
3tanker_003199.wav,,2,,,,
3tanker_003200.wav,,2,,,,
3tanker_003201.wav,,2,,,,
3tanker_003202.wav,,2,,,,
3tanker_003203.wav,,2,,,,
3tanker_003204.wav,,2,,,,
3tanker_003205.wav,,2,,,,
3tanker_003206.wav,,2,,,,
3tanker_003207.wav,,2,,,,
3tanker_003208.wav,,2,,,,
3tanker_003209.wav,,2,,,,
3tanker_003210.wav,,2,,,,
3tanker_003211.wav,,2,,,,
3tanker_003212.wav,,2,,,,
3tanker_003213.wav,,2,,,,
3tanker_003214.wav,,2,,,,
3tanker_003215.wav,,2,,,,
3tanker_003216.wav,,2,,,,
3tanker_003217.wav,,2,,,,
3tanker_003218.wav,,2,,,,
3tanker_003219.wav,,2,,,,
3tanker_003220.wav,,2,,,,
3tanker_003221.wav,,2,,,,
3tanker_003222.wav,,2,,,,
3tanker_003223.wav,,2,,,,
3tanker_003224.wav,,2,,,,
3tanker_003225.wav,,2,,,,
3tanker_003226.wav,,2,,,,
3tanker_003227.wav,,2,,,,
3tanker_003228.wav,,2,,,,
3tanker_003229.wav,,2,,,,
3tanker_003230.wav,,2,,,,
3tanker_003231.wav,,2,,,,
3tanker_003232.wav,,2,,,,
3tanker_003233.wav,,2,,,,
3tanker_003234.wav,,2,,,,
3tanker_003235.wav,,2,,,,
3tanker_003236.wav,,2,,,,
3tanker_003237.wav,,2,,,,
3tanker_003238.wav,,2,,,,
3tanker_003239.wav,,2,,,,
3tanker_003240.wav,,2,,,,
3tanker_003241.wav,,2,,,,
3tanker_003242.wav,,2,,,,
3tanker_003243.wav,,2,,,,
3tanker_003244.wav,,2,,,,
3tanker_003245.wav,,2,,,,
3tanker_003246.wav,,2,,,,
3tanker_003247.wav,,2,,,,
3tanker_003248.wav,,2,,,,
3tanker_003249.wav,,2,,,,
3tanker_003250.wav,,2,,,,
3tanker_003251.wav,,2,,,,
3tanker_003252.wav,,2,,,,
3tanker_003253.wav,,2,,,,
3tanker_003254.wav,,2,,,,
3tanker_003255.wav,,2,,,,
3tanker_003256.wav,,2,,,,
3tanker_003257.wav,,2,,,,
3tanker_003258.wav,,2,,,,
3tanker_003259.wav,,2,,,,
3tanker_003260.wav,,2,,,,
3tanker_003261.wav,,2,,,,
3tanker_003262.wav,,2,,,,
3tanker_003263.wav,,2,,,,
3tanker_003264.wav,,2,,,,
3tanker_003265.wav,,2,,,,
3tanker_003266.wav,,2,,,,
3tanker_003267.wav,,2,,,,
3tanker_003268.wav,,2,,,,
3tanker_003269.wav,,2,,,,
3tanker_003270.wav,,2,,,,
3tanker_003271.wav,,2,,,,
3tanker_003272.wav,,2,,,,
3tanker_003273.wav,,2,,,,
3tanker_003274.wav,,2,,,,
3tanker_003275.wav,,2,,,,
3tanker_003276.wav,,2,,,,
3tanker_003277.wav,,2,,,,
3tanker_003278.wav,,2,,,,
3tanker_003279.wav,,2,,,,
3tanker_003280.wav,,2,,,,
3tanker_003281.wav,,2,,,,
3tanker_003282.wav,,2,,,,
3tanker_003283.wav,,2,,,,
3tanker_003284.wav,,2,,,,
3tanker_003285.wav,,2,,,,
3tanker_003286.wav,,2,,,,
3tanker_003287.wav,,2,,,,
3tanker_003288.wav,,2,,,,
3tanker_003289.wav,,2,,,,
3tanker_003290.wav,,2,,,,
3tanker_003291.wav,,2,,,,
3tanker_003292.wav,,2,,,,
3tanker_003293.wav,,2,,,,
3tanker_003294.wav,,2,,,,
3tanker_003295.wav,,2,,,,
3tanker_003296.wav,,2,,,,
3tanker_003297.wav,,2,,,,
3tanker_003298.wav,,2,,,,
3tanker_003299.wav,,2,,,,
3tanker_003300.wav,,2,,,,
3tanker_003301.wav,,2,,,,
3tanker_003302.wav,,2,,,,
3tanker_003303.wav,,2,,,,
3tanker_003304.wav,,2,,,,
3tanker_003305.wav,,2,,,,
3tanker_003306.wav,,2,,,,
3tanker_003307.wav,,2,,,,
3tanker_003308.wav,,2,,,,
3tanker_003309.wav,,2,,,,
3tanker_003310.wav,,2,,,,
3tanker_003311.wav,,2,,,,
3tanker_003312.wav,,2,,,,
3tanker_003313.wav,,2,,,,
3tanker_003314.wav,,2,,,,
3tanker_003315.wav,,2,,,,
3tanker_003316.wav,,2,,,,
3tanker_003317.wav,,2,,,,
3tanker_003318.wav,,2,,,,
3tanker_003319.wav,,2,,,,
3tanker_003320.wav,,2,,,,
3tanker_003321.wav,,2,,,,
3tanker_003322.wav,,2,,,,
3tanker_003323.wav,,2,,,,
3tanker_003324.wav,,2,,,,
3tanker_003325.wav,,2,,,,
3tanker_003326.wav,,2,,,,
3tanker_003327.wav,,2,,,,
3tanker_003328.wav,,2,,,,
3tanker_003329.wav,,2,,,,
3tanker_003330.wav,,2,,,,
3tanker_003331.wav,,2,,,,
3tanker_003332.wav,,2,,,,
3tanker_003333.wav,,2,,,,
3tanker_003334.wav,,2,,,,
3tanker_003335.wav,,2,,,,
3tanker_003336.wav,,2,,,,
3tanker_003337.wav,,2,,,,
3tanker_003338.wav,,2,,,,
3tanker_003339.wav,,2,,,,
3tanker_003340.wav,,2,,,,
3tanker_003341.wav,,2,,,,
3tanker_003342.wav,,2,,,,
3tanker_003343.wav,,2,,,,
3tanker_003344.wav,,2,,,,
3tanker_003345.wav,,2,,,,
3tanker_003346.wav,,2,,,,
3tanker_003347.wav,,2,,,,
3tanker_003348.wav,,2,,,,
3tanker_003349.wav,,2,,,,
3tanker_003350.wav,,2,,,,
3tanker_003351.wav,,2,,,,
3tanker_003352.wav,,2,,,,
3tanker_003353.wav,,2,,,,
3tanker_003354.wav,,2,,,,
3tanker_003355.wav,,2,,,,
3tanker_003356.wav,,2,,,,
3tanker_003357.wav,,2,,,,
3tanker_003358.wav,,2,,,,
3tanker_003359.wav,,2,,,,
3tanker_003360.wav,,2,,,,
3tanker_003361.wav,,2,,,,
3tanker_003362.wav,,2,,,,
3tanker_003363.wav,,2,,,,
3tanker_003364.wav,,2,,,,
3tanker_003365.wav,,2,,,,
3tanker_003366.wav,,2,,,,
3tanker_003367.wav,,2,,,,
3tanker_003368.wav,,2,,,,
3tanker_003369.wav,,2,,,,
3tanker_003370.wav,,2,,,,
3tanker_003371.wav,,2,,,,
3tanker_003372.wav,,2,,,,
3tanker_003373.wav,,2,,,,
3tanker_003374.wav,,2,,,,
3tanker_003375.wav,,2,,,,
3tanker_003376.wav,,2,,,,
3tanker_003377.wav,,2,,,,
3tanker_003378.wav,,2,,,,
3tanker_003379.wav,,2,,,,
3tanker_003380.wav,,2,,,,
3tanker_003381.wav,,2,,,,
3tanker_003382.wav,,2,,,,
3tanker_003383.wav,,2,,,,
3tanker_003384.wav,,2,,,,
3tanker_003385.wav,,2,,,,
3tanker_003386.wav,,2,,,,
3tanker_003387.wav,,2,,,,
3tanker_003388.wav,,2,,,,
3tanker_003389.wav,,2,,,,
3tanker_003390.wav,,2,,,,
3tanker_003391.wav,,2,,,,
3tanker_003392.wav,,2,,,,
3tanker_003393.wav,,2,,,,
3tanker_003394.wav,,2,,,,
3tanker_003395.wav,,2,,,,
3tanker_003396.wav,,2,,,,
3tanker_003397.wav,,2,,,,
3tanker_003398.wav,,2,,,,
3tanker_003399.wav,,2,,,,
3tanker_003400.wav,,2,,,,
3tanker_003401.wav,,2,,,,
3tanker_003402.wav,,2,,,,
3tanker_003403.wav,,2,,,,
3tanker_003404.wav,,2,,,,
3tanker_003405.wav,,2,,,,
3tanker_003406.wav,,2,,,,
3tanker_003407.wav,,2,,,,
3tanker_003408.wav,,2,,,,
3tanker_003409.wav,,2,,,,
3tanker_003410.wav,,2,,,,
3tanker_003411.wav,,2,,,,
3tanker_003412.wav,,2,,,,
3tanker_003413.wav,,2,,,,
3tanker_003414.wav,,2,,,,
3tanker_003415.wav,,2,,,,
3tanker_003416.wav,,2,,,,
3tanker_003417.wav,,2,,,,
3tanker_003418.wav,,2,,,,
3tanker_003419.wav,,2,,,,
3tanker_003420.wav,,2,,,,
3tanker_003421.wav,,2,,,,
3tanker_003422.wav,,2,,,,
3tanker_003423.wav,,2,,,,
3tanker_003424.wav,,2,,,,
3tanker_003425.wav,,2,,,,
3tanker_003426.wav,,2,,,,
3tanker_003427.wav,,2,,,,
3tanker_003428.wav,,2,,,,
3tanker_003429.wav,,2,,,,
3tanker_003430.wav,,2,,,,
3tanker_003431.wav,,2,,,,
3tanker_003432.wav,,2,,,,
3tanker_003433.wav,,2,,,,
3tanker_003434.wav,,2,,,,
3tanker_003435.wav,,2,,,,
3tanker_003436.wav,,2,,,,
3tanker_003437.wav,,2,,,,
3tanker_003438.wav,,2,,,,
3tanker_003439.wav,,2,,,,
3tanker_003440.wav,,2,,,,
3tanker_003441.wav,,2,,,,
3tanker_003442.wav,,2,,,,
3tanker_003443.wav,,2,,,,
3tanker_003444.wav,,2,,,,
3tanker_003445.wav,,2,,,,
3tanker_003446.wav,,2,,,,
3tanker_003447.wav,,2,,,,
3tanker_003448.wav,,2,,,,
3tanker_003449.wav,,2,,,,
3tanker_003450.wav,,2,,,,
3tanker_003451.wav,,2,,,,
3tanker_003452.wav,,2,,,,
3tanker_003453.wav,,2,,,,
3tanker_003454.wav,,2,,,,
3tanker_003455.wav,,2,,,,
3tanker_003456.wav,,2,,,,
3tanker_003457.wav,,2,,,,
3tanker_003458.wav,,2,,,,
3tanker_003459.wav,,2,,,,
3tanker_003460.wav,,2,,,,
3tanker_003461.wav,,2,,,,
3tanker_003462.wav,,2,,,,
3tanker_003463.wav,,2,,,,
3tanker_003464.wav,,2,,,,
3tanker_003465.wav,,2,,,,
3tanker_003466.wav,,2,,,,
3tanker_003467.wav,,2,,,,
3tanker_003468.wav,,2,,,,
3tanker_003469.wav,,2,,,,
3tanker_003470.wav,,2,,,,
3tanker_003471.wav,,2,,,,
3tanker_003472.wav,,2,,,,
3tanker_003473.wav,,2,,,,
3tanker_003474.wav,,2,,,,
3tanker_003475.wav,,2,,,,
3tanker_003476.wav,,2,,,,
3tanker_003477.wav,,2,,,,
3tanker_003478.wav,,2,,,,
3tanker_003479.wav,,2,,,,
3tanker_003480.wav,,2,,,,
3tanker_003481.wav,,2,,,,
3tanker_003482.wav,,2,,,,
3tanker_003483.wav,,2,,,,
3tanker_003484.wav,,2,,,,
3tanker_003485.wav,,2,,,,
3tanker_003486.wav,,2,,,,
3tanker_003487.wav,,2,,,,
3tanker_003488.wav,,2,,,,
3tanker_003489.wav,,2,,,,
3tanker_003490.wav,,2,,,,
3tanker_003491.wav,,2,,,,
3tanker_003492.wav,,2,,,,
3tanker_003493.wav,,2,,,,
3tanker_003494.wav,,2,,,,
3tanker_003495.wav,,2,,,,
3tanker_003496.wav,,2,,,,
3tanker_003497.wav,,2,,,,
3tanker_003498.wav,,2,,,,
3tanker_003499.wav,,2,,,,
3tanker_003500.wav,,2,,,,
4tug_000001.wav,,3,,,,
4tug_000002.wav,,3,,,,
4tug_000003.wav,,3,,,,
4tug_000004.wav,,3,,,,
4tug_000005.wav,,3,,,,
4tug_000006.wav,,3,,,,
4tug_000007.wav,,3,,,,
4tug_000008.wav,,3,,,,
4tug_000009.wav,,3,,,,
4tug_000010.wav,,3,,,,
4tug_000011.wav,,3,,,,
4tug_000012.wav,,3,,,,
4tug_000013.wav,,3,,,,
4tug_000014.wav,,3,,,,
4tug_000015.wav,,3,,,,
4tug_000016.wav,,3,,,,
4tug_000017.wav,,3,,,,
4tug_000018.wav,,3,,,,
4tug_000019.wav,,3,,,,
4tug_000020.wav,,3,,,,
4tug_000021.wav,,3,,,,
4tug_000022.wav,,3,,,,
4tug_000023.wav,,3,,,,
4tug_000024.wav,,3,,,,
4tug_000025.wav,,3,,,,
4tug_000026.wav,,3,,,,
4tug_000027.wav,,3,,,,
4tug_000028.wav,,3,,,,
4tug_000029.wav,,3,,,,
4tug_000030.wav,,3,,,,
4tug_000031.wav,,3,,,,
4tug_000032.wav,,3,,,,
4tug_000033.wav,,3,,,,
4tug_000034.wav,,3,,,,
4tug_000035.wav,,3,,,,
4tug_000036.wav,,3,,,,
4tug_000037.wav,,3,,,,
4tug_000038.wav,,3,,,,
4tug_000039.wav,,3,,,,
4tug_000040.wav,,3,,,,
4tug_000041.wav,,3,,,,
4tug_000042.wav,,3,,,,
4tug_000043.wav,,3,,,,
4tug_000044.wav,,3,,,,
4tug_000045.wav,,3,,,,
4tug_000046.wav,,3,,,,
4tug_000047.wav,,3,,,,
4tug_000048.wav,,3,,,,
4tug_000049.wav,,3,,,,
4tug_000050.wav,,3,,,,
4tug_000051.wav,,3,,,,
4tug_000052.wav,,3,,,,
4tug_000053.wav,,3,,,,
4tug_000054.wav,,3,,,,
4tug_000055.wav,,3,,,,
4tug_000056.wav,,3,,,,
4tug_000057.wav,,3,,,,
4tug_000058.wav,,3,,,,
4tug_000059.wav,,3,,,,
4tug_000060.wav,,3,,,,
4tug_000061.wav,,3,,,,
4tug_000062.wav,,3,,,,
4tug_000063.wav,,3,,,,
4tug_000064.wav,,3,,,,
4tug_000065.wav,,3,,,,
4tug_000066.wav,,3,,,,
4tug_000067.wav,,3,,,,
4tug_000068.wav,,3,,,,
4tug_000069.wav,,3,,,,
4tug_000070.wav,,3,,,,
4tug_000071.wav,,3,,,,
4tug_000072.wav,,3,,,,
4tug_000073.wav,,3,,,,
4tug_000074.wav,,3,,,,
4tug_000075.wav,,3,,,,
4tug_000076.wav,,3,,,,
4tug_000077.wav,,3,,,,
4tug_000078.wav,,3,,,,
4tug_000079.wav,,3,,,,
4tug_000080.wav,,3,,,,
4tug_000081.wav,,3,,,,
4tug_000082.wav,,3,,,,
4tug_000083.wav,,3,,,,
4tug_000084.wav,,3,,,,
4tug_000085.wav,,3,,,,
4tug_000086.wav,,3,,,,
4tug_000087.wav,,3,,,,
4tug_000088.wav,,3,,,,
4tug_000089.wav,,3,,,,
4tug_000090.wav,,3,,,,
4tug_000091.wav,,3,,,,
4tug_000092.wav,,3,,,,
4tug_000093.wav,,3,,,,
4tug_000094.wav,,3,,,,
4tug_000095.wav,,3,,,,
4tug_000096.wav,,3,,,,
4tug_000097.wav,,3,,,,
4tug_000098.wav,,3,,,,
4tug_000099.wav,,3,,,,
4tug_000100.wav,,3,,,,
4tug_000101.wav,,3,,,,
4tug_000102.wav,,3,,,,
4tug_000103.wav,,3,,,,
4tug_000104.wav,,3,,,,
4tug_000105.wav,,3,,,,
4tug_000106.wav,,3,,,,
4tug_000107.wav,,3,,,,
4tug_000108.wav,,3,,,,
4tug_000109.wav,,3,,,,
4tug_000110.wav,,3,,,,
4tug_000111.wav,,3,,,,
4tug_000112.wav,,3,,,,
4tug_000113.wav,,3,,,,
4tug_000114.wav,,3,,,,
4tug_000115.wav,,3,,,,
4tug_000116.wav,,3,,,,
4tug_000117.wav,,3,,,,
4tug_000118.wav,,3,,,,
4tug_000119.wav,,3,,,,
4tug_000120.wav,,3,,,,
4tug_000121.wav,,3,,,,
4tug_000122.wav,,3,,,,
4tug_000123.wav,,3,,,,
4tug_000124.wav,,3,,,,
4tug_000125.wav,,3,,,,
4tug_000126.wav,,3,,,,
4tug_000127.wav,,3,,,,
4tug_000128.wav,,3,,,,
4tug_000129.wav,,3,,,,
4tug_000130.wav,,3,,,,
4tug_000131.wav,,3,,,,
4tug_000132.wav,,3,,,,
4tug_000133.wav,,3,,,,
4tug_000134.wav,,3,,,,
4tug_000135.wav,,3,,,,
4tug_000136.wav,,3,,,,
4tug_000137.wav,,3,,,,
4tug_000138.wav,,3,,,,
4tug_000139.wav,,3,,,,
4tug_000140.wav,,3,,,,
4tug_000141.wav,,3,,,,
4tug_000142.wav,,3,,,,
4tug_000143.wav,,3,,,,
4tug_000144.wav,,3,,,,
4tug_000145.wav,,3,,,,
4tug_000146.wav,,3,,,,
4tug_000147.wav,,3,,,,
4tug_000148.wav,,3,,,,
4tug_000149.wav,,3,,,,
4tug_000150.wav,,3,,,,
4tug_000151.wav,,3,,,,
4tug_000152.wav,,3,,,,
4tug_000153.wav,,3,,,,
4tug_000154.wav,,3,,,,
4tug_000155.wav,,3,,,,
4tug_000156.wav,,3,,,,
4tug_000157.wav,,3,,,,
4tug_000158.wav,,3,,,,
4tug_000159.wav,,3,,,,
4tug_000160.wav,,3,,,,
4tug_000161.wav,,3,,,,
4tug_000162.wav,,3,,,,
4tug_000163.wav,,3,,,,
4tug_000164.wav,,3,,,,
4tug_000165.wav,,3,,,,
4tug_000166.wav,,3,,,,
4tug_000167.wav,,3,,,,
4tug_000168.wav,,3,,,,
4tug_000169.wav,,3,,,,
4tug_000170.wav,,3,,,,
4tug_000171.wav,,3,,,,
4tug_000172.wav,,3,,,,
4tug_000173.wav,,3,,,,
4tug_000174.wav,,3,,,,
4tug_000175.wav,,3,,,,
4tug_000176.wav,,3,,,,
4tug_000177.wav,,3,,,,
4tug_000178.wav,,3,,,,
4tug_000179.wav,,3,,,,
4tug_000180.wav,,3,,,,
4tug_000181.wav,,3,,,,
4tug_000182.wav,,3,,,,
4tug_000183.wav,,3,,,,
4tug_000184.wav,,3,,,,
4tug_000185.wav,,3,,,,
4tug_000186.wav,,3,,,,
4tug_000187.wav,,3,,,,
4tug_000188.wav,,3,,,,
4tug_000189.wav,,3,,,,
4tug_000190.wav,,3,,,,
4tug_000191.wav,,3,,,,
4tug_000192.wav,,3,,,,
4tug_000193.wav,,3,,,,
4tug_000194.wav,,3,,,,
4tug_000195.wav,,3,,,,
4tug_000196.wav,,3,,,,
4tug_000197.wav,,3,,,,
4tug_000198.wav,,3,,,,
4tug_000199.wav,,3,,,,
4tug_000200.wav,,3,,,,
4tug_000201.wav,,3,,,,
4tug_000202.wav,,3,,,,
4tug_000203.wav,,3,,,,
4tug_000204.wav,,3,,,,
4tug_000205.wav,,3,,,,
4tug_000206.wav,,3,,,,
4tug_000207.wav,,3,,,,
4tug_000208.wav,,3,,,,
4tug_000209.wav,,3,,,,
4tug_000210.wav,,3,,,,
4tug_000211.wav,,3,,,,
4tug_000212.wav,,3,,,,
4tug_000213.wav,,3,,,,
4tug_000214.wav,,3,,,,
4tug_000215.wav,,3,,,,
4tug_000216.wav,,3,,,,
4tug_000217.wav,,3,,,,
4tug_000218.wav,,3,,,,
4tug_000219.wav,,3,,,,
4tug_000220.wav,,3,,,,
4tug_000221.wav,,3,,,,
4tug_000222.wav,,3,,,,
4tug_000223.wav,,3,,,,
4tug_000224.wav,,3,,,,
4tug_000225.wav,,3,,,,
4tug_000226.wav,,3,,,,
4tug_000227.wav,,3,,,,
4tug_000228.wav,,3,,,,
4tug_000229.wav,,3,,,,
4tug_000230.wav,,3,,,,
4tug_000231.wav,,3,,,,
4tug_000232.wav,,3,,,,
4tug_000233.wav,,3,,,,
4tug_000234.wav,,3,,,,
4tug_000235.wav,,3,,,,
4tug_000236.wav,,3,,,,
4tug_000237.wav,,3,,,,
4tug_000238.wav,,3,,,,
4tug_000239.wav,,3,,,,
4tug_000240.wav,,3,,,,
4tug_000241.wav,,3,,,,
4tug_000242.wav,,3,,,,
4tug_000243.wav,,3,,,,
4tug_000244.wav,,3,,,,
4tug_000245.wav,,3,,,,
4tug_000246.wav,,3,,,,
4tug_000247.wav,,3,,,,
4tug_000248.wav,,3,,,,
4tug_000249.wav,,3,,,,
4tug_000250.wav,,3,,,,
4tug_000251.wav,,3,,,,
4tug_000252.wav,,3,,,,
4tug_000253.wav,,3,,,,
4tug_000254.wav,,3,,,,
4tug_000255.wav,,3,,,,
4tug_000256.wav,,3,,,,
4tug_000257.wav,,3,,,,
4tug_000258.wav,,3,,,,
4tug_000259.wav,,3,,,,
4tug_000260.wav,,3,,,,
4tug_000261.wav,,3,,,,
4tug_000262.wav,,3,,,,
4tug_000263.wav,,3,,,,
4tug_000264.wav,,3,,,,
4tug_000265.wav,,3,,,,
4tug_000266.wav,,3,,,,
4tug_000267.wav,,3,,,,
4tug_000268.wav,,3,,,,
4tug_000269.wav,,3,,,,
4tug_000270.wav,,3,,,,
4tug_000271.wav,,3,,,,
4tug_000272.wav,,3,,,,
4tug_000273.wav,,3,,,,
4tug_000274.wav,,3,,,,
4tug_000275.wav,,3,,,,
4tug_000276.wav,,3,,,,
4tug_000277.wav,,3,,,,
4tug_000278.wav,,3,,,,
4tug_000279.wav,,3,,,,
4tug_000280.wav,,3,,,,
4tug_000281.wav,,3,,,,
4tug_000282.wav,,3,,,,
4tug_000283.wav,,3,,,,
4tug_000284.wav,,3,,,,
4tug_000285.wav,,3,,,,
4tug_000286.wav,,3,,,,
4tug_000287.wav,,3,,,,
4tug_000288.wav,,3,,,,
4tug_000289.wav,,3,,,,
4tug_000290.wav,,3,,,,
4tug_000291.wav,,3,,,,
4tug_000292.wav,,3,,,,
4tug_000293.wav,,3,,,,
4tug_000294.wav,,3,,,,
4tug_000295.wav,,3,,,,
4tug_000296.wav,,3,,,,
4tug_000297.wav,,3,,,,
4tug_000298.wav,,3,,,,
4tug_000299.wav,,3,,,,
4tug_000300.wav,,3,,,,
4tug_000301.wav,,3,,,,
4tug_000302.wav,,3,,,,
4tug_000303.wav,,3,,,,
4tug_000304.wav,,3,,,,
4tug_000305.wav,,3,,,,
4tug_000306.wav,,3,,,,
